Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1685394264.669052,8a:5d:c3:02:6a:90,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.694303,8a:5d:c3:02:6a:90,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.714301,8a:5d:c3:02:6a:90,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.739612,8a:5d:c3:02:6a:90,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.759717,8a:5d:c3:02:6a:90,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.784392,8a:5d:c3:02:6a:90,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.804816,8a:5d:c3:02:6a:90,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.829473,8a:5d:c3:02:6a:90,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.849572,8a:5d:c3:02:6a:90,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.874589,8a:5d:c3:02:6a:90,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.894791,8a:5d:c3:02:6a:90,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.919428,8a:5d:c3:02:6a:90,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.939686,8a:5d:c3:02:6a:90,6,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394264.93969,8a:5d:c3:02:6a:90,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394316.941561,c2:c5:ba:ad:62:6c,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394316.948511,c2:c5:ba:ad:62:6c,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394451.899551,3e:0d:bc:0d:62:39,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394451.899556,3e:0d:bc:0d:62:39,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394451.923733,3e:0d:bc:0d:62:39,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394451.949437,3e:0d:bc:0d:62:39,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394586.902768,62:28:80:4d:63:1e,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394586.902772,62:28:80:4d:63:1e,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394586.926841,62:28:80:4d:63:1e,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394586.952407,62:28:80:4d:63:1e,6,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394586.952411,62:28:80:4d:63:1e,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.405848,ee:17:ea:86:85:5c,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.405852,ee:17:ea:86:85:5c,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.412738,ee:17:ea:86:85:5c,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.412744,ee:17:ea:86:85:5c,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.448202,ee:17:ea:86:85:5c,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.480372,ee:17:ea:86:85:5c,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.500651,ee:17:ea:86:85:5c,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.525354,ee:17:ea:86:85:5c,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.545307,ee:17:ea:86:85:5c,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.570385,ee:17:ea:86:85:5c,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.590597,ee:17:ea:86:85:5c,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.60932,ee:17:ea:86:85:5c,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.62961,ee:17:ea:86:85:5c,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.629615,ee:17:ea:86:85:5c,6,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.654131,ee:17:ea:86:85:5c,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.674644,ee:17:ea:86:85:5c,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.699869,ee:17:ea:86:85:5c,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.720205,ee:17:ea:86:85:5c,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.745106,ee:17:ea:86:85:5c,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.765303,ee:17:ea:86:85:5c,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.790097,ee:17:ea:86:85:5c,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.810272,ee:17:ea:86:85:5c,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.835108,ee:17:ea:86:85:5c,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.855257,ee:17:ea:86:85:5c,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.880032,ee:17:ea:86:85:5c,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.900144,ee:17:ea:86:85:5c,6,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.900149,ee:17:ea:86:85:5c,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.924982,ee:17:ea:86:85:5c,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394797.945124,ee:17:ea:86:85:5c,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394856.933007,ea:ae:00:85:8d:98,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394856.933011,ea:ae:00:85:8d:98,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394856.957811,ea:ae:00:85:8d:98,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394856.982797,ea:ae:00:85:8d:98,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.007583,ea:ae:00:85:8d:98,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.032693,ea:ae:00:85:8d:98,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.057995,ea:ae:00:85:8d:98,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.082805,ea:ae:00:85:8d:98,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.107838,ea:ae:00:85:8d:98,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.132914,ea:ae:00:85:8d:98,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.158232,ea:ae:00:85:8d:98,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.181149,ea:ae:00:85:8d:98,6,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.181153,ea:ae:00:85:8d:98,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.206102,ea:ae:00:85:8d:98,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685394857.231094,ea:ae:00:85:8d:98,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395126.959378,06:bf:7f:ac:3d:67,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395126.984166,06:bf:7f:ac:3d:67,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.009185,06:bf:7f:ac:3d:67,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.034277,06:bf:7f:ac:3d:67,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.059499,06:bf:7f:ac:3d:67,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.084022,06:bf:7f:ac:3d:67,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.109324,06:bf:7f:ac:3d:67,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.134304,06:bf:7f:ac:3d:67,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.159804,06:bf:7f:ac:3d:67,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.182732,06:bf:7f:ac:3d:67,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.20775,06:bf:7f:ac:3d:67,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395127.232753,06:bf:7f:ac:3d:67,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395396.935683,42:e8:e8:db:ed:20,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395396.935687,42:e8:e8:db:ed:20,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395396.960438,42:e8:e8:db:ed:20,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395396.98864,42:e8:e8:db:ed:20,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.010516,42:e8:e8:db:ed:20,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.035644,42:e8:e8:db:ed:20,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.060471,42:e8:e8:db:ed:20,6,6,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.085442,42:e8:e8:db:ed:20,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.110467,42:e8:e8:db:ed:20,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.135554,42:e8:e8:db:ed:20,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.16091,42:e8:e8:db:ed:20,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.183909,42:e8:e8:db:ed:20,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.208643,42:e8:e8:db:ed:20,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395397.233936,42:e8:e8:db:ed:20,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.431658,7e:19:52:2d:08:38,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.431663,7e:19:52:2d:08:38,6,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.451794,7e:19:52:2d:08:38,1,1,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.52024,7e:19:52:2d:08:38,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.540374,7e:19:52:2d:08:38,6,5,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.568207,7e:19:52:2d:08:38,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.584881,7e:19:52:2d:08:38,1,2,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.60414,7e:19:52:2d:08:38,6,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.604144,7e:19:52:2d:08:38,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.624349,7e:19:52:2d:08:38,11,11,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.64872,7e:19:52:2d:08:38,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.668963,7e:19:52:2d:08:38,1,3,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.693909,7e:19:52:2d:08:38,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.714206,7e:19:52:2d:08:38,6,4,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.739328,7e:19:52:2d:08:38,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.759413,7e:19:52:2d:08:38,6,7,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.784216,7e:19:52:2d:08:38,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.804618,7e:19:52:2d:08:38,6,8,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.829377,7e:19:52:2d:08:38,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.849722,7e:19:52:2d:08:38,11,9,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.888255,7e:19:52:2d:08:38,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.894459,7e:19:52:2d:08:38,11,10,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.919515,7e:19:52:2d:08:38,6,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.919519,7e:19:52:2d:08:38,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.939675,7e:19:52:2d:08:38,11,12,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.964349,7e:19:52:2d:08:38,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
1685395398.984547,7e:19:52:2d:08:38,11,13,2d4017ff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,102,iPhoneXR_A
